p,omega,delta,mu_e,mu_ql,mu_el,mu_qn,mu_en,mu_qa,mu_ea,mu_h,beta_nh,beta_hl,beta_hn,lambda_l,lambda_n,lambda_a,alpha,f_l,f_n,f_a,kappa,c,Tf,obsprob,T_min_l,gamma,E0,QL0,EL_s0,EL_i0,QN_s0,QN_i0,EN_s0,EN_i0,QA_s0,QA_i0,EA0,H_s0,H_i0,LogLik
2000,33.578344554306994,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0020852782673956897,0.017392222453905336,0.35280656792484094,96.387080078125,0.21036214602194586,0.5476528594706513,0.31061207443398,0.13259513216916557,0.4,4,0.28727089114368165,32.953483538441006,0.174130859375,30507852.625009943,13715.368922930513,0.000004392603169687412,74.29797568528848,0.000045944961887270815,0.00001384898334648291,0.07280382731488774,2.308443645940956,0.00027353335936152715,8.090329414724876e-7,0.13136110554188138,0.18324416645683814,0.39203751745522625,NaN
2000,198.3322068894213,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.006467910756475301,0.17247333454715238,0.02525285802774925,46.392080078125,0.9996960024775532,0.16055820040601865,0.153700707746378,1872.2008359932718,0.4,4,0.2682717575351606,0.0402877057102591,0.419130859375,0.014252213842645396,0.0035788014329745763,39.48103624615562,41.17255879335952,0.02804120211307477,38.9124185584289,0.000002142120980145635,0.019874235005469275,574.3334321152475,283.22829659148323,34187378.0804394,0.37523847799821425,0.06279967699826439,-8955.886999
2000,99.06156524133314,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.005184509361899209,0.017435228264468732,0.12864659033125894,83.888330078125,0.8769482232798216,0.06152807356479406,0.6160159941784299,0.2549958285610456,0.4,4,0.37694978939199947,7.36565592260816,0.480380859375,55514.79271511409,29.91776144570926,0.014143482476444216,0.02163571999047205,1.7897695435317647,42.40536984232703,24.603646788642852,51.696342133794374,8.983872655953821,8.95174378411708,187.6018896799494,0.0330058898641514,0.3358902305513863,-8820.912396
2000,88.42383177700104,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.003968273691714956,0.02502267893106238,0.004622199517626724,33.893330078125,0.4572593460530551,0.744006462138687,0.29161756137822076,0.00020148280374652935,0.4,4,0.3270185640527852,6.83417112543126,0.235380859375,17.78309226070409,86.8856007127111,30.312128681375114,86.7139137969562,47.32684883064421,181.46202561867872,97.95012838893011,106.80052783679636,71.99301381938392,247.25587669389157,275.85276219394825,0.2677231704002351,0.31833512838360434,-8652.560373
2000,121.62703789249566,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0005883754172378627,0.05881885392806736,0.020541321946390464,58.890830078125,0.09148955171365297,0.3886530027702954,0.7295968427247785,0.04136957668775301,0.4,4,1.348788083046915,7.126876094212052,0.112880859375,88.69072335223026,31.92578374854584,25.45848426305697,27.76874782393602,96.1391570796098,0.47848310123946963,0.0012995705024165906,2647159.6015299805,29.19921875,13.007403280712227,11.230468750000002,0.43701171875,0.051269531249999986,-18808.546673
2000,12.659871789826202,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0019054607841756906,0.0015870594196863794,0.16062415178330927,8.895830078125,0.7712478740136718,0.3931361775314183,0.9999866470888481,0.04022654595503866,0.4,4,0.5402447909986997,7.02865418800343,0.357880859375,31.533463356677412,0.9146279177594516,0.14512712467893396,115.96265397102317,2.0513878703887527,0.09131267228757026,0.009036629759804444,0.14340636043959906,0.10373506914150336,14.767289758627875,0.010916998756101361,0.26512406474725875,0.3959393840395448,-8676.527235
2000,80.91648469490124,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.004281707148681608,0.008138894775262912,0.0035361254338713705,18.269892578125,0.8262488829141434,0.33506196981112807,0.9385044015508979,0.000010289997382062495,0.4,4,0.3485231901545329,8.73272567022743,0.311943359375,0.10949674134778059,0.00010252704701635426,28.83315679516899,48.80825557969463,101.3339736858885,263.5668660216578,35.84733010039026,55.497578076869246,66.73256789812582,147.91181809501325,158.58739675574407,0.23702483023251822,0.3736274398797979,-8629.788349
2000,46.735277602252,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0015556903777598709,0.007383052496962643,0.2719010436106239,68.264892578125,0.3983623117924819,0.6501345927312956,0.5140819406795596,0.0814506659341681,0.4,4,1.1276806760559264,7.0577473607958945,0.066943359375,24.262321998699246,32513.05372972865,4.926348032279003,1966.112433227527,11609.1337018806,57260.78703167887,108.45205034209498,46.66058248163223,1.0745904355788805,18.283230966586622,116.06704054596813,0.0029285673273117736,0.017648824358295616,-8700.039599
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN
2000,42.48761746628967,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.012399451174503444,0.22628124086291243,0.004073703927130787,93.262392578125,0.9536028530128424,0.5905608257752037,0.9117197313708292,0.8740392530760286,0.4,4,0.22958033091636837,82.24275642890667,0.434443359375,0.03721155753670281,129.1925728671315,0.06042273021294316,8.025881097050686,3.202089175058767e-7,3.158748269930731e-7,43.8127593372279,0.00013748021184354977,461.6091757940923,0.035418116672782385,75.15522022885791,0.9286419201113113,0.0014518192743552512,NaN
2000,114.08946103797895,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0002710470711750588,0.11696541775989645,0.0856201171875,30.768642578125,0.8589994403733002,0.69677734375,0.3121785713529013,0.04585498046875001,0.4,4,19989.814234685917,9.682895107148632,0.495693359375,191.67143694341695,100.20187547694684,50.87890624999998,420.83475490485034,1.220839840577401,41.11328125000001,1.2908263318241957,34.653847505928724,81.89875668189069,2.5881781963925556,227.3520571538111,0.3963184468121156,0.3838060415479643,-18790.211833
2000,69.3621634778709,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.11887343467415316,0.01836667374238482,0.012521689811831431,80.763642578125,0.1928056898209961,0.3487247373803366,0.9337607524681237,0.000026100000489142063,0.4,4,0.07492811131709076,13.174038445491034,0.250693359375,45594.088147169954,7436403.191747001,0.03977949434909782,1148.3773201250374,17.192964811635004,27.08664315652272,30.277698014733737,114.52526791992413,241.11860895670014,28.99677957229301,58.74986828264828,0.02767692253501498,0.10146929671740182,-8735.968904
2000,64.85270003314936,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.00409671848654492,0.007799356502572107,0.004458683945610107,5.771142578125,0.43256704920348915,0.6801357067160875,0.6453119121658134,0.000006901015667227463,0.4,4,1.316975996578098,13.131111971907332,0.128193359375,135.83193475585233,1337.6620032533679,0.026847797689448373,47.183568472629986,0.07351226491349888,27.176176378251395,1.1400622933743805,424.6093803719815,0.04143219666862848,0.03185036271486663,0.8939436486441057,0.9432753317130718,0.051726339146918515,-8635.231022
2000,70.10125096794607,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.0018642873479163338,0.01660656813664781,0.0039005522461821917,55.766142578125,0.9611922764968202,0.8554068465969891,0.2852223502095793,0.00014358225851416215,0.4,4,0.19213643226903104,5.8333096446906065,0.373193359375,2.068346919031301,38.97846208570367,257.9031538316062,0.02611384342825394,122.20180581818273,41.99308909812815,5.256192924033239,88.81986122823844,1.5271441606478984,0.026298597847952448,17.71361887071227,0.2324264033361965,0.015714858824569015,-8637.112207
2000,185.44751275898884,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.002835976716339498,1.2647785487210275,0.010505284270655025,24.519267578125,0.9914403537499951,0.8996945805936523,0.3763614838804807,0.4487530541310302,0.4,4,0.09693356377081203,13.391711634163174,0.097568359375,763.9341981254549,1401468.8280236868,76.9614146896053,0.000037506094471685035,1831.3641784391875,1.043655053985546e-12,0.031946645315892634,56.28076428232478,412.04152039425014,714.8882236602003,7402.672758728764,0.0003075119648532278,0.00000833451957106257,-8767.165148
